order_id,order_date,customer_id,order_status
53802,00:00.0,7054,PENDING_PAYMENT
53803,00:00.0,5352,PENDING_PAYMENT
53804,00:00.0,10860,COMPLETE
53805,00:00.0,10477,PENDING_PAYMENT
53806,00:00.0,3578,CLOSED
53807,00:00.0,2638,CLOSED
53808,00:00.0,9103,PENDING
53809,00:00.0,1765,COMPLETE
53810,00:00.0,11455,PROCESSING
53811,00:00.0,2675,PENDING_PAYMENT
53812,00:00.0,3748,PAYMENT_REVIEW
53813,00:00.0,5503,CLOSED
53814,00:00.0,2148,PROCESSING
53815,00:00.0,6383,ON_HOLD
53816,00:00.0,8360,COMPLETE
53817,00:00.0,8984,PENDING
53818,00:00.0,11102,PAYMENT_REVIEW
53819,00:00.0,11289,PENDING_PAYMENT
53820,00:00.0,5652,PENDING_PAYMENT
53821,00:00.0,9606,COMPLETE
53822,00:00.0,8981,PAYMENT_REVIEW
53823,00:00.0,5852,COMPLETE
53824,00:00.0,3912,PENDING_PAYMENT
53825,00:00.0,7479,PENDING_PAYMENT
53826,00:00.0,9928,CLOSED
53827,00:00.0,10738,COMPLETE
53828,00:00.0,4553,PENDING_PAYMENT
53829,00:00.0,4773,PENDING_PAYMENT
53830,00:00.0,7263,PENDING
53831,00:00.0,1654,PENDING_PAYMENT
53832,00:00.0,1149,PENDING
53833,00:00.0,7198,COMPLETE
53834,00:00.0,6108,COMPLETE
53835,00:00.0,7724,COMPLETE
53836,00:00.0,7977,COMPLETE
53837,00:00.0,1561,CLOSED
53838,00:00.0,94,COMPLETE
53839,00:00.0,9741,COMPLETE
53840,00:00.0,11307,COMPLETE
53841,00:00.0,11220,CLOSED
53842,00:00.0,3905,COMPLETE
53843,00:00.0,10765,COMPLETE
53844,00:00.0,6023,PENDING_PAYMENT
53845,00:00.0,8254,PENDING_PAYMENT
53846,00:00.0,2356,COMPLETE
53847,00:00.0,12347,COMPLETE
53848,00:00.0,1303,COMPLETE
53849,00:00.0,12336,PENDING
53850,00:00.0,884,PENDING
53851,00:00.0,4793,PROCESSING
53852,00:00.0,2562,COMPLETE
53853,00:00.0,3781,PENDING
53854,00:00.0,1700,PROCESSING
53855,00:00.0,5311,SUSPECTED_FRAUD
53856,00:00.0,5029,COMPLETE
53857,00:00.0,7162,COMPLETE
53858,00:00.0,5843,ON_HOLD
53859,00:00.0,12285,COMPLETE
53860,00:00.0,614,PENDING_PAYMENT
53861,00:00.0,8025,PENDING_PAYMENT
53862,00:00.0,533,PROCESSING
53863,00:00.0,8549,COMPLETE
53864,00:00.0,9007,PENDING_PAYMENT
53865,00:00.0,5990,PENDING
53866,00:00.0,7510,PENDING_PAYMENT
53867,00:00.0,8887,PENDING
53868,00:00.0,11605,CLOSED
53869,00:00.0,1254,COMPLETE
53870,00:00.0,9743,PENDING_PAYMENT
53871,00:00.0,8618,COMPLETE
53872,00:00.0,12056,ON_HOLD
53873,00:00.0,2344,ON_HOLD
53874,00:00.0,3635,COMPLETE
53875,00:00.0,3005,PENDING_PAYMENT
53876,00:00.0,5054,PENDING_PAYMENT
53877,00:00.0,5320,COMPLETE
53878,00:00.0,7103,COMPLETE
53879,00:00.0,12411,COMPLETE
53880,00:00.0,2922,PROCESSING
53881,00:00.0,10417,CLOSED
53882,00:00.0,1309,COMPLETE
53883,00:00.0,5617,PROCESSING
53884,00:00.0,2719,COMPLETE
53885,00:00.0,8410,COMPLETE
53886,00:00.0,1629,COMPLETE
53887,00:00.0,1266,PENDING
53888,00:00.0,10096,COMPLETE
53889,00:00.0,468,PENDING
53890,00:00.0,2744,PROCESSING
53891,00:00.0,10691,PROCESSING
53892,00:00.0,9836,COMPLETE
53893,00:00.0,7747,PENDING
53894,00:00.0,11656,COMPLETE
53895,00:00.0,5671,PROCESSING
53896,00:00.0,6441,COMPLETE
53897,00:00.0,2594,COMPLETE
53898,00:00.0,5030,CLOSED
53899,00:00.0,7396,CLOSED
53900,00:00.0,11892,PENDING
53901,00:00.0,10362,PROCESSING
53902,00:00.0,455,COMPLETE
53903,00:00.0,12112,COMPLETE
53904,00:00.0,8407,PENDING
53905,00:00.0,1322,PENDING
53906,00:00.0,2477,PENDING_PAYMENT
53907,00:00.0,2703,COMPLETE
53908,00:00.0,125,PROCESSING
53909,00:00.0,9349,PENDING_PAYMENT
53910,00:00.0,7220,COMPLETE
53911,00:00.0,723,COMPLETE
53912,00:00.0,5916,COMPLETE
53913,00:00.0,10785,PENDING_PAYMENT
53914,00:00.0,1947,PROCESSING
53915,00:00.0,11182,PENDING
53916,00:00.0,2611,COMPLETE
53917,00:00.0,6677,PROCESSING
53918,00:00.0,6483,PROCESSING
53919,00:00.0,10849,COMPLETE
53920,00:00.0,8755,PENDING
53921,00:00.0,6434,CLOSED
53922,00:00.0,5910,COMPLETE
53923,00:00.0,220,COMPLETE
53924,00:00.0,2431,COMPLETE
53925,00:00.0,7989,PENDING
53926,00:00.0,7003,COMPLETE
53927,00:00.0,8051,PENDING_PAYMENT
53928,00:00.0,6235,COMPLETE
53929,00:00.0,4116,COMPLETE
53930,00:00.0,8663,ON_HOLD
53931,00:00.0,2997,PENDING_PAYMENT
53932,00:00.0,18,PENDING_PAYMENT
53933,00:00.0,8427,COMPLETE
53934,00:00.0,1205,COMPLETE
53935,00:00.0,11318,PENDING_PAYMENT
53936,00:00.0,1568,COMPLETE
53937,00:00.0,4775,CLOSED
53938,00:00.0,6600,ON_HOLD
53939,00:00.0,6568,PENDING
53940,00:00.0,2224,PENDING_PAYMENT
53941,00:00.0,7417,ON_HOLD
53942,00:00.0,7404,PROCESSING
53943,00:00.0,3666,ON_HOLD
53944,00:00.0,472,COMPLETE
53945,00:00.0,5451,PENDING_PAYMENT
53946,00:00.0,7813,PROCESSING
53947,00:00.0,1710,ON_HOLD
53948,00:00.0,10310,PROCESSING
53949,00:00.0,11050,CLOSED
53950,00:00.0,8424,COMPLETE
53951,00:00.0,2704,PAYMENT_REVIEW
53952,00:00.0,4595,PENDING_PAYMENT
53953,00:00.0,2336,PROCESSING
53954,00:00.0,5241,CLOSED
53955,00:00.0,6338,COMPLETE
53956,00:00.0,4275,CLOSED
53957,00:00.0,2224,PENDING_PAYMENT
53958,00:00.0,5083,PENDING
53959,00:00.0,5484,PAYMENT_REVIEW
53960,00:00.0,6989,PENDING
53961,00:00.0,844,COMPLETE
53962,00:00.0,4556,PROCESSING
53963,00:00.0,5673,PENDING_PAYMENT
53964,00:00.0,9731,CLOSED
53965,00:00.0,10405,PENDING_PAYMENT
53966,00:00.0,1972,COMPLETE
53967,00:00.0,6991,COMPLETE
53968,00:00.0,1917,COMPLETE
53969,00:00.0,8109,COMPLETE
53970,00:00.0,2722,PROCESSING
53971,00:00.0,3364,PENDING_PAYMENT
53972,00:00.0,11171,PROCESSING
53973,00:00.0,825,COMPLETE
53974,00:00.0,2098,COMPLETE
53975,00:00.0,11794,COMPLETE
53976,00:00.0,714,CANCELED
53977,00:00.0,5236,CLOSED
53978,00:00.0,2292,PENDING
53979,00:00.0,5498,COMPLETE
53980,00:00.0,10479,PENDING
53981,00:00.0,8126,COMPLETE
53982,00:00.0,10943,COMPLETE
53983,00:00.0,11572,CANCELED
53984,00:00.0,4045,PROCESSING
53985,00:00.0,10017,COMPLETE
53986,00:00.0,3199,COMPLETE
53987,00:00.0,7650,PENDING_PAYMENT
53988,00:00.0,5758,COMPLETE
53989,00:00.0,11492,PENDING
53990,00:00.0,5138,COMPLETE
53991,00:00.0,1356,PENDING_PAYMENT
53992,00:00.0,2809,PENDING_PAYMENT
53993,00:00.0,5300,PENDING_PAYMENT
53994,00:00.0,4446,PROCESSING
53995,00:00.0,7927,PROCESSING
53996,00:00.0,7059,PENDING_PAYMENT
53997,00:00.0,7422,COMPLETE
53998,00:00.0,12398,PROCESSING
53999,00:00.0,9179,PENDING_PAYMENT
54000,00:00.0,314,COMPLETE
54001,00:00.0,863,PAYMENT_REVIEW
54002,00:00.0,1100,PENDING
54003,00:00.0,2634,COMPLETE
54004,00:00.0,7079,COMPLETE
54005,00:00.0,3867,PENDING_PAYMENT
54006,00:00.0,6547,PENDING_PAYMENT
54007,00:00.0,11772,CLOSED
54008,00:00.0,10453,PENDING_PAYMENT
54009,00:00.0,3971,COMPLETE
54010,00:00.0,4812,COMPLETE
54011,00:00.0,3933,PENDING
54012,00:00.0,10070,PENDING
54013,00:00.0,3021,PENDING
54014,00:00.0,3666,CANCELED
54015,00:00.0,11402,COMPLETE
54016,00:00.0,11211,COMPLETE
54017,00:00.0,6267,COMPLETE
54018,00:00.0,4034,CLOSED
54019,00:00.0,3264,SUSPECTED_FRAUD
54020,00:00.0,3175,CLOSED
54021,00:00.0,8888,PENDING_PAYMENT
54022,00:00.0,445,SUSPECTED_FRAUD
54023,00:00.0,1666,SUSPECTED_FRAUD
54024,00:00.0,3906,COMPLETE
54025,00:00.0,7724,PROCESSING
54026,00:00.0,4518,SUSPECTED_FRAUD
54027,00:00.0,7508,PENDING_PAYMENT
54028,00:00.0,9132,PENDING
54029,00:00.0,7611,COMPLETE
54030,00:00.0,8094,SUSPECTED_FRAUD
54031,00:00.0,10650,ON_HOLD
54032,00:00.0,6336,PENDING_PAYMENT
54033,00:00.0,4468,COMPLETE
54034,00:00.0,2438,PENDING_PAYMENT
54035,00:00.0,1961,COMPLETE
54036,00:00.0,5255,COMPLETE
54037,00:00.0,3678,COMPLETE
54038,00:00.0,9481,PENDING_PAYMENT
54039,00:00.0,1560,PENDING_PAYMENT
54040,00:00.0,4705,PROCESSING
54041,00:00.0,7913,COMPLETE
54042,00:00.0,9856,COMPLETE
54043,00:00.0,2558,PENDING
54044,00:00.0,3279,PENDING_PAYMENT
54045,00:00.0,3998,COMPLETE
54046,00:00.0,11566,COMPLETE
54047,00:00.0,7461,PENDING_PAYMENT
54048,00:00.0,3630,COMPLETE
54049,00:00.0,3804,COMPLETE
54050,00:00.0,3930,COMPLETE
54051,00:00.0,9028,PENDING_PAYMENT
54052,00:00.0,7015,PENDING_PAYMENT
54053,00:00.0,7520,SUSPECTED_FRAUD
54054,00:00.0,2003,PENDING
54055,00:00.0,9590,COMPLETE
54056,00:00.0,4864,PENDING_PAYMENT
54057,00:00.0,10115,PENDING_PAYMENT
54058,00:00.0,8339,PROCESSING
54059,00:00.0,9750,PAYMENT_REVIEW
54060,00:00.0,1111,PENDING_PAYMENT
54061,00:00.0,8578,CLOSED
54062,00:00.0,4540,CLOSED
54063,00:00.0,4156,COMPLETE
54064,00:00.0,3874,PENDING
54065,00:00.0,819,ON_HOLD
54066,00:00.0,6700,COMPLETE
54067,00:00.0,10963,COMPLETE
54068,00:00.0,10833,PENDING_PAYMENT
54069,00:00.0,4390,CLOSED
54070,00:00.0,8063,PENDING_PAYMENT
54071,00:00.0,11179,CLOSED
54072,00:00.0,4872,COMPLETE
54073,00:00.0,1938,PENDING_PAYMENT
54074,00:00.0,11511,PENDING_PAYMENT
54075,00:00.0,6158,PENDING_PAYMENT
54076,00:00.0,4046,COMPLETE
54077,00:00.0,3240,PROCESSING
54078,00:00.0,2149,PENDING_PAYMENT
54079,00:00.0,646,CLOSED
54080,00:00.0,4931,COMPLETE
54081,00:00.0,933,PENDING
54082,00:00.0,3467,COMPLETE
54083,00:00.0,6659,PROCESSING
54084,00:00.0,8971,PROCESSING
54085,00:00.0,5713,PENDING_PAYMENT
54086,00:00.0,1803,CLOSED
54087,00:00.0,2187,COMPLETE
54088,00:00.0,3921,CANCELED
54089,00:00.0,3194,PENDING_PAYMENT
54090,00:00.0,4375,PROCESSING
54091,00:00.0,103,PENDING_PAYMENT
54092,00:00.0,10122,COMPLETE
54093,00:00.0,12194,CLOSED
54094,00:00.0,5029,COMPLETE
54095,00:00.0,1367,ON_HOLD
54096,00:00.0,12238,PROCESSING
54097,00:00.0,501,COMPLETE
54098,00:00.0,3499,COMPLETE
54099,00:00.0,11026,PROCESSING
54100,00:00.0,10867,PROCESSING
54101,00:00.0,5580,ON_HOLD
54102,00:00.0,7406,PENDING_PAYMENT
54103,00:00.0,10866,COMPLETE
54104,00:00.0,3480,ON_HOLD
54105,00:00.0,9699,COMPLETE
54106,00:00.0,8376,PROCESSING
54107,00:00.0,3563,PENDING
54108,00:00.0,7994,PROCESSING
54109,00:00.0,11513,PENDING
54110,00:00.0,5291,PENDING_PAYMENT
54111,00:00.0,663,PENDING_PAYMENT
54112,00:00.0,5484,PENDING_PAYMENT
54113,00:00.0,8690,CLOSED
54114,00:00.0,8476,PENDING_PAYMENT
54115,00:00.0,5137,CANCELED
54116,00:00.0,687,COMPLETE
54117,00:00.0,6158,PENDING_PAYMENT
54118,00:00.0,3871,COMPLETE
54119,00:00.0,3365,PENDING_PAYMENT
54120,00:00.0,4062,COMPLETE
54121,00:00.0,10675,PENDING
54122,00:00.0,4762,CLOSED
54123,00:00.0,3459,PENDING_PAYMENT
54124,00:00.0,10759,SUSPECTED_FRAUD
54125,00:00.0,9242,CANCELED
54126,00:00.0,5853,ON_HOLD
54127,00:00.0,5505,PENDING
54128,00:00.0,8986,PENDING_PAYMENT
54129,00:00.0,8050,PENDING
54130,00:00.0,12296,PROCESSING
54131,00:00.0,5552,COMPLETE
54132,00:00.0,8462,COMPLETE
54133,00:00.0,3237,COMPLETE
54134,00:00.0,9120,ON_HOLD
54135,00:00.0,8556,CLOSED
54136,00:00.0,8478,COMPLETE
54137,00:00.0,10156,PROCESSING
54138,00:00.0,1024,COMPLETE
54139,00:00.0,790,COMPLETE
54140,00:00.0,84,PROCESSING
54141,00:00.0,12379,COMPLETE
54142,00:00.0,6206,PENDING_PAYMENT
54143,00:00.0,4942,PENDING_PAYMENT
54144,00:00.0,9528,CLOSED
54145,00:00.0,3953,PENDING_PAYMENT
54146,00:00.0,11017,ON_HOLD
54147,00:00.0,10145,COMPLETE
54148,00:00.0,10790,COMPLETE
54149,00:00.0,9381,PROCESSING
54150,00:00.0,1720,CANCELED
54151,00:00.0,5807,PENDING_PAYMENT
54152,00:00.0,11777,PROCESSING
54153,00:00.0,8342,PENDING
54154,00:00.0,10541,SUSPECTED_FRAUD
54155,00:00.0,7953,PENDING
54156,00:00.0,3184,ON_HOLD
54157,00:00.0,8543,PENDING_PAYMENT
54158,00:00.0,4484,PROCESSING
54159,00:00.0,3262,CLOSED
54160,00:00.0,11658,PENDING
54161,00:00.0,10331,PENDING
54162,00:00.0,750,PENDING_PAYMENT
54163,00:00.0,9255,COMPLETE
54164,00:00.0,1536,PROCESSING
54165,00:00.0,4246,SUSPECTED_FRAUD
54166,00:00.0,1155,PENDING
54167,00:00.0,6200,CLOSED
54168,00:00.0,5619,PROCESSING
54169,00:00.0,9608,PENDING_PAYMENT
54170,00:00.0,3253,PROCESSING
54171,00:00.0,11017,COMPLETE
54172,00:00.0,10715,COMPLETE
54173,00:00.0,7400,PENDING
54174,00:00.0,9273,PENDING
54175,00:00.0,2893,COMPLETE
54176,00:00.0,12215,COMPLETE
54177,00:00.0,4798,COMPLETE
54178,00:00.0,11384,PROCESSING
54179,00:00.0,271,PENDING
54180,00:00.0,1209,PROCESSING
54181,00:00.0,10168,PENDING_PAYMENT
54182,00:00.0,683,ON_HOLD
54183,00:00.0,1466,PENDING_PAYMENT
54184,00:00.0,4812,PENDING
54185,00:00.0,9853,CLOSED
54186,00:00.0,10367,ON_HOLD
54187,00:00.0,4862,PENDING_PAYMENT
54188,00:00.0,8702,COMPLETE
54189,00:00.0,10666,COMPLETE
54190,00:00.0,11753,COMPLETE
54191,00:00.0,10979,PENDING
54192,00:00.0,2589,PENDING_PAYMENT
54193,00:00.0,11122,COMPLETE
54194,00:00.0,6652,PENDING_PAYMENT
54195,00:00.0,2520,PROCESSING
54196,00:00.0,1584,COMPLETE
54197,00:00.0,4509,COMPLETE
54198,00:00.0,6305,PENDING
54199,00:00.0,4266,COMPLETE
54200,00:00.0,10109,PENDING
54201,00:00.0,7828,CLOSED
54202,00:00.0,4967,COMPLETE
54203,00:00.0,8820,PENDING_PAYMENT
54204,00:00.0,2278,PENDING
54205,00:00.0,5453,PENDING_PAYMENT
54206,00:00.0,10133,CLOSED
54207,00:00.0,10058,PENDING_PAYMENT
54208,00:00.0,4770,PROCESSING
54209,00:00.0,11865,COMPLETE
54210,00:00.0,2147,PENDING_PAYMENT
54211,00:00.0,9356,COMPLETE
54212,00:00.0,8298,PENDING
54213,00:00.0,258,ON_HOLD
54214,00:00.0,10155,PROCESSING
54215,00:00.0,4800,PENDING
54216,00:00.0,10326,COMPLETE
54217,00:00.0,7070,SUSPECTED_FRAUD
54218,00:00.0,11683,COMPLETE
54219,00:00.0,12309,PENDING_PAYMENT
54220,00:00.0,9085,COMPLETE
54221,00:00.0,7016,ON_HOLD
54222,00:00.0,7506,COMPLETE
54223,00:00.0,3315,COMPLETE
54224,00:00.0,3170,ON_HOLD
54225,00:00.0,685,CLOSED
54226,00:00.0,3444,COMPLETE
54227,00:00.0,2310,PENDING_PAYMENT
54228,00:00.0,1994,COMPLETE
54229,00:00.0,2399,PENDING_PAYMENT
54230,00:00.0,2280,COMPLETE
54231,00:00.0,3631,COMPLETE
54232,00:00.0,56,PENDING_PAYMENT
54233,00:00.0,5683,ON_HOLD
54234,00:00.0,5087,COMPLETE
54235,00:00.0,2292,PENDING_PAYMENT
54236,00:00.0,12064,CLOSED
54237,00:00.0,3555,COMPLETE
54238,00:00.0,10281,ON_HOLD
54239,00:00.0,10707,SUSPECTED_FRAUD
54240,00:00.0,7356,PROCESSING
54241,00:00.0,1263,PROCESSING
54242,00:00.0,10959,PENDING_PAYMENT
54243,00:00.0,3132,PENDING_PAYMENT
54244,00:00.0,3440,CLOSED
54245,00:00.0,5991,COMPLETE
54246,00:00.0,664,PENDING_PAYMENT
54247,00:00.0,2579,SUSPECTED_FRAUD
54248,00:00.0,5108,PROCESSING
54249,00:00.0,248,PENDING_PAYMENT
54250,00:00.0,6482,COMPLETE
54251,00:00.0,11765,PENDING_PAYMENT
54252,00:00.0,6060,COMPLETE
54253,00:00.0,1091,PENDING
54254,00:00.0,7566,CLOSED
54255,00:00.0,3220,CLOSED
54256,00:00.0,3844,PENDING_PAYMENT
54257,00:00.0,5054,PENDING_PAYMENT
54258,00:00.0,7433,PROCESSING
54259,00:00.0,518,CLOSED
54260,00:00.0,533,PENDING
54261,00:00.0,5008,PENDING_PAYMENT
54262,00:00.0,10596,SUSPECTED_FRAUD
54263,00:00.0,2361,CLOSED
54264,00:00.0,4718,COMPLETE
54265,00:00.0,6843,COMPLETE
54266,00:00.0,1866,PENDING_PAYMENT
54267,00:00.0,42,COMPLETE
54268,00:00.0,939,COMPLETE
54269,00:00.0,2618,PENDING
54270,00:00.0,4272,PENDING_PAYMENT
54271,00:00.0,2827,PENDING_PAYMENT
54272,00:00.0,6063,COMPLETE
54273,00:00.0,11301,PENDING
54274,00:00.0,6360,PENDING
54275,00:00.0,950,PENDING_PAYMENT
54276,00:00.0,9175,COMPLETE
54277,00:00.0,11756,COMPLETE
54278,00:00.0,11000,PROCESSING
54279,00:00.0,4510,COMPLETE
54280,00:00.0,6247,COMPLETE
54281,00:00.0,10743,PENDING
54282,00:00.0,9901,CLOSED
54283,00:00.0,7698,SUSPECTED_FRAUD
54284,00:00.0,5647,COMPLETE
54285,00:00.0,9322,ON_HOLD
54286,00:00.0,9719,COMPLETE
54287,00:00.0,6599,PENDING_PAYMENT
54288,00:00.0,485,COMPLETE
54289,00:00.0,8036,COMPLETE
54290,00:00.0,12424,CANCELED
54291,00:00.0,1169,PROCESSING
54292,00:00.0,802,COMPLETE
54293,00:00.0,5383,PENDING
54294,00:00.0,3332,ON_HOLD
54295,00:00.0,2128,CLOSED
54296,00:00.0,6510,PROCESSING
54297,00:00.0,5544,CANCELED
54298,00:00.0,9786,PENDING_PAYMENT
54299,00:00.0,5845,ON_HOLD
54300,00:00.0,9993,PROCESSING
54301,00:00.0,5715,COMPLETE
54302,00:00.0,11109,COMPLETE
54303,00:00.0,6277,PAYMENT_REVIEW
54304,00:00.0,9976,PAYMENT_REVIEW
54305,00:00.0,10062,COMPLETE
54306,00:00.0,6032,CLOSED
54307,00:00.0,7485,COMPLETE
54308,00:00.0,9742,PENDING
54309,00:00.0,8531,COMPLETE
54310,00:00.0,5305,COMPLETE
54311,00:00.0,4841,COMPLETE
54312,00:00.0,8914,PENDING
54313,00:00.0,4100,PROCESSING
54314,00:00.0,10841,PENDING_PAYMENT
54315,00:00.0,2297,COMPLETE
54316,00:00.0,10687,COMPLETE
54317,00:00.0,11825,COMPLETE
54318,00:00.0,4388,COMPLETE
54319,00:00.0,3289,SUSPECTED_FRAUD
54320,00:00.0,417,ON_HOLD
54321,00:00.0,5930,ON_HOLD
54322,00:00.0,8784,COMPLETE
54323,00:00.0,9560,COMPLETE
54324,00:00.0,8229,PROCESSING
54325,00:00.0,5494,PENDING_PAYMENT
54326,00:00.0,302,PENDING_PAYMENT
54327,00:00.0,8358,CLOSED
54328,00:00.0,12329,PENDING
54329,00:00.0,3359,PENDING_PAYMENT
54330,00:00.0,9806,PENDING
54331,00:00.0,9482,COMPLETE
54332,00:00.0,7307,COMPLETE
54333,00:00.0,7744,CLOSED
54334,00:00.0,6179,PROCESSING
54335,00:00.0,10923,COMPLETE
54336,00:00.0,2731,SUSPECTED_FRAUD
54337,00:00.0,11647,PENDING_PAYMENT
54338,00:00.0,6458,PENDING_PAYMENT
54339,00:00.0,7189,CLOSED
54340,00:00.0,6469,PENDING_PAYMENT
54341,00:00.0,5149,PROCESSING
54342,00:00.0,1464,COMPLETE
54343,00:00.0,8936,PENDING_PAYMENT
54344,00:00.0,375,ON_HOLD
54345,00:00.0,6746,PENDING
54346,00:00.0,6725,COMPLETE
54347,00:00.0,10238,COMPLETE
54348,00:00.0,10486,PENDING
54349,00:00.0,1747,PENDING
54350,00:00.0,9,CLOSED
54351,00:00.0,8262,PROCESSING
54352,00:00.0,11145,PENDING_PAYMENT
54353,00:00.0,5337,CLOSED
54354,00:00.0,10385,COMPLETE
54355,00:00.0,12272,PENDING_PAYMENT
54356,00:00.0,2647,COMPLETE
54357,00:00.0,5934,PENDING_PAYMENT
54358,00:00.0,1562,ON_HOLD
54359,00:00.0,5869,COMPLETE
54360,00:00.0,3634,PROCESSING
54361,00:00.0,3288,PROCESSING
54362,00:00.0,3314,PENDING_PAYMENT
54363,00:00.0,10301,COMPLETE
54364,00:00.0,3640,PROCESSING
54365,00:00.0,6285,ON_HOLD
54366,00:00.0,5004,COMPLETE
54367,00:00.0,9371,ON_HOLD
54368,00:00.0,9284,PENDING_PAYMENT
54369,00:00.0,3262,CLOSED
54370,00:00.0,1955,PROCESSING
54371,00:00.0,2304,COMPLETE
54372,00:00.0,11037,PROCESSING
54373,00:00.0,196,PROCESSING
54374,00:00.0,6808,PENDING_PAYMENT
54375,00:00.0,1103,PENDING_PAYMENT
54376,00:00.0,7396,COMPLETE
54377,00:00.0,11405,CLOSED
54378,00:00.0,11620,PROCESSING
54379,00:00.0,3703,PENDING
54380,00:00.0,9964,COMPLETE
54381,00:00.0,4723,PENDING_PAYMENT
54382,00:00.0,10339,ON_HOLD
54383,00:00.0,4193,ON_HOLD
54384,00:00.0,481,CLOSED
54385,00:00.0,6181,PROCESSING
54386,00:00.0,3942,COMPLETE
54387,00:00.0,4349,PENDING
54388,00:00.0,3817,PENDING_PAYMENT
54389,00:00.0,6615,COMPLETE
54390,00:00.0,3558,COMPLETE
54391,00:00.0,5658,COMPLETE
54392,00:00.0,4702,COMPLETE
54393,00:00.0,2389,ON_HOLD
54394,00:00.0,857,PENDING_PAYMENT
54395,00:00.0,359,PROCESSING
54396,00:00.0,2777,COMPLETE
54397,00:00.0,668,PENDING
54398,00:00.0,1528,COMPLETE
54399,00:00.0,1682,PENDING_PAYMENT
54400,00:00.0,2286,COMPLETE
54401,00:00.0,11985,PENDING_PAYMENT
54402,00:00.0,9472,COMPLETE
54403,00:00.0,12164,COMPLETE
54404,00:00.0,3987,PENDING_PAYMENT
54405,00:00.0,1103,COMPLETE
54406,00:00.0,6285,PENDING
54407,00:00.0,11337,PENDING
54408,00:00.0,6914,PENDING_PAYMENT
54409,00:00.0,385,PENDING_PAYMENT
54410,00:00.0,38,PROCESSING
54411,00:00.0,4854,COMPLETE
54412,00:00.0,11616,COMPLETE
54413,00:00.0,9779,COMPLETE
54414,00:00.0,2403,ON_HOLD
54415,00:00.0,4839,ON_HOLD
54416,00:00.0,5717,COMPLETE
54417,00:00.0,11208,COMPLETE
54418,00:00.0,11668,COMPLETE
54419,00:00.0,8056,PENDING
54420,00:00.0,2888,PROCESSING
54421,00:00.0,2543,PENDING_PAYMENT
54422,00:00.0,12079,CLOSED
54423,00:00.0,7842,ON_HOLD
54424,00:00.0,6243,PENDING
54425,00:00.0,5949,COMPLETE
54426,00:00.0,41,PENDING_PAYMENT
54427,00:00.0,887,COMPLETE
54428,00:00.0,10512,PENDING_PAYMENT
54429,00:00.0,9735,COMPLETE
54430,00:00.0,3714,CANCELED
54431,00:00.0,5725,ON_HOLD
54432,00:00.0,11681,CLOSED
54433,00:00.0,7180,PROCESSING
54434,00:00.0,8932,PROCESSING
54435,00:00.0,8218,SUSPECTED_FRAUD
54436,00:00.0,9396,ON_HOLD
54437,00:00.0,3567,PENDING
54438,00:00.0,488,PENDING_PAYMENT
54439,00:00.0,2839,PROCESSING
54440,00:00.0,3943,PENDING
54441,00:00.0,947,PENDING_PAYMENT
54442,00:00.0,12234,CLOSED
54443,00:00.0,12201,COMPLETE
54444,00:00.0,3875,PENDING_PAYMENT
54445,00:00.0,10668,PROCESSING
54446,00:00.0,12094,PROCESSING
54447,00:00.0,7744,PENDING_PAYMENT
54448,00:00.0,10111,ON_HOLD
54449,00:00.0,6635,PENDING_PAYMENT
54450,00:00.0,210,PROCESSING
54451,00:00.0,7365,PENDING
54452,00:00.0,4530,PENDING_PAYMENT
54453,00:00.0,4227,COMPLETE
54454,00:00.0,5081,PENDING_PAYMENT
54455,00:00.0,194,PENDING_PAYMENT
54456,00:00.0,2328,COMPLETE
54457,00:00.0,9890,PENDING_PAYMENT
54458,00:00.0,6934,PENDING
54459,00:00.0,4969,PENDING_PAYMENT
54460,00:00.0,147,CLOSED
54461,00:00.0,11137,COMPLETE
54462,00:00.0,12253,PENDING
54463,00:00.0,7480,COMPLETE
54464,00:00.0,1470,COMPLETE
54465,00:00.0,4034,PENDING_PAYMENT
54466,00:00.0,1381,PENDING
54467,00:00.0,310,PENDING_PAYMENT
54468,00:00.0,3906,CLOSED
54469,00:00.0,11989,PROCESSING
54470,00:00.0,2247,PENDING_PAYMENT
54471,00:00.0,5298,COMPLETE
54472,00:00.0,1665,CANCELED
54473,00:00.0,7109,PROCESSING
54474,00:00.0,9280,CANCELED
54475,00:00.0,6272,SUSPECTED_FRAUD
54476,00:00.0,3499,CANCELED
54477,00:00.0,2456,PENDING_PAYMENT
54478,00:00.0,6869,COMPLETE
54479,00:00.0,7935,COMPLETE
54480,00:00.0,725,PENDING_PAYMENT
54481,00:00.0,10569,PROCESSING
54482,00:00.0,8675,PROCESSING
54483,00:00.0,10256,CLOSED
54484,00:00.0,5173,COMPLETE
54485,00:00.0,6526,CANCELED
54486,00:00.0,11842,PROCESSING
54487,00:00.0,6757,PENDING_PAYMENT
54488,00:00.0,7534,PROCESSING
54489,00:00.0,2397,PENDING_PAYMENT
54490,00:00.0,10303,CLOSED
54491,00:00.0,10704,COMPLETE
54492,00:00.0,5803,ON_HOLD
54493,00:00.0,4949,PENDING_PAYMENT
54494,00:00.0,1262,PROCESSING
54495,00:00.0,8455,PENDING
54496,00:00.0,4556,COMPLETE
54497,00:00.0,2494,CANCELED
54498,00:00.0,6731,CANCELED
54499,00:00.0,6597,PROCESSING
54500,00:00.0,9384,COMPLETE
